RefId,IsBadBuy
74177,0.12124106822752492
74178,0.02556225334734794
74179,0.841017405976106
74180,0.033263973576724476
74181,0.04809064021790781
74182,0.19276510000568908
74183,0.10406668689067466
74184,0.19270459997872055
74185,0.051415069600736565
74186,0.5739885707280186
74187,0.10503363339362765
74188,0.006610865682377947
74189,0.01623660471346382
74190,1.1394818335253124e-4
74191,0.015914633006489556
74192,4.5980073040756446e-4
74193,0.407420952971527
74194,0.13857994927069542
74195,0.5608678315157378
74196,0.018758016584504086
74197,0.014119740602577903
74198,5.438207746052391e-6
74199,0.013671942469341076
74200,0.016337066978973337
74201,0.028902384906003966
74202,0.008677165461476892
74203,0.02240964470558375
74204,0.005557897474958354
74205,0.01809437469368162
74206,0.003771213220839248
74207,0.06999122046674458
74208,0.1945004936203311
74209,3.708361234770304e-4
74210,0.012274973880072686
74211,6.94703497160039e-4
74212,0.025366183002661826
74213,0.01763694765259885
74214,0.04180721718404675
74215,0.014486223073255209
74216,0.0072834841608985035
74217,0.01911399622592419
74218,9.829163508108727e-4
74219,0.020798319194213436
74220,0.020707256152006907
74221,0.0071742155289451146
74222,0.006186013389479824
74223,0.00871967977595318
74224,0.04240216620541769
74225,2.3780173605338824e-4
74226,0.013138985877236263
74227,0.03233771853681229
74228,0.038752878080268206
74229,0.00753187471791477
74230,0.007949836498421662
74231,0.06453179811226883
74232,0.0040800694800485005
74233,0.033894596065727554
74234,3.6333557224054125e-4
74235,8.562162956159969e-4
74236,0.19350026233746548
74237,0.11870804830826313
74238,0.006047919342818201
74239,0.0947577653352369
74240,0.14641619071647613
74241,0.0203338383832788
74242,0.02144790819690727
74243,0.43426917827482003
74244,0.024216189196280342
74245,0.022606801102492687
74246,0.21954807635315468
74247,0.0012542354499907606
74248,0.07329008474457514
74249,0.14164430334801426
74250,0.005077940080669027
74251,0.21106322923207707
74252,0.013676343016803162
74253,0.03972895843382455
74254,0.2337779809725521
74255,0.21576488058196752
74256,0.4842724579992142
74257,0.01635173772134641
74258,0.014065406653175225
74259,0.010209822810271735
74260,0.02493601824267558
74261,0.08871021220480041
74262,0.007098382262539043
74263,0.17360407144654164
74264,0.018611725744389514
74265,0.02897056744010357
74266,0.013759121826332078
74267,0.15919538684491416
74268,0.9805686002033074
74269,0.13290297327818032
74270,0.13954113680758426
74271,0.06332478467485614
74272,0.0021095175224030917
74273,0.01860161866737146
74274,0.0231429170265977
74275,0.02056942048868157
74276,0.051889070845666116
74277,0.02355715910056449
74278,0.007812976174514558
74279,0.07616466349362429
74280,0.041017730098858604
74281,0.024824990207354482
74282,0.054433275872031034
74283,0.0093264335568361
74284,0.015302309935142734
74285,0.06683012676458872
74286,0.06513969213196712
74287,0.06633143247899105
74288,0.07942907065513233
74289,0.024293699723896344
74290,0.2822926898356236
74291,0.030207917093047893
74292,0.012167282250984153
74293,0.13348440582285154
74294,0.5333769853748179
74295,0.014869016719254087
74296,0.5221812897676407
74297,0.15545893607371056
74298,0.04710932575166504
74299,0.7784792112948224
74300,0.026315972370467112
74301,0.6194422677088269
74302,0.10291887763285204
74303,0.08835692747183613
74304,0.08715299859910741
74305,0.183436946965726
74306,0.014948512045102658
74307,0.012331422063274455
74308,0.024500398960386093
74309,0.05348084150228208
74310,0.019407482948561174
74311,0.0483118406526453
74312,0.11455080273853635
74313,0.14922975793935256
74314,0.025647539442987713
74315,0.16628509878705988
74316,0.016137138303421318
74317,0.0026520840075155523
74318,0.06265972294177266
74319,0.07521154373696697
74320,0.044398892532051024
74321,0.0614803406814923
74322,0.03403165583421002
74323,0.0052904037091368395
74324,0.09578461100521697
74325,0.017785514790993353
74326,0.0025310440012953966
74327,0.04301897999118686
74328,0.15327692859001907
74329,0.5963559017998356
74330,0.030216909554940552
74331,0.06420838143731043
74332,0.42574059819945903
74333,0.018873407283549182
74334,0.004242564370811045
74335,0.002142556989844516
74336,0.11271665664278073
74337,0.04489039834045054
74338,0.010380783498383533
74339,0.015355318507413628
74340,0.027828170579988338
74341,0.0592960405607303
74342,0.13998465055862852
74343,0.016324816522166056
74344,0.20357307946711015
74345,0.026163633609527913
74346,0.2711220271034975
74347,0.007504427047561138
74348,0.0237124965855134
74349,0.5010507622435175
74350,0.019646950033230408
74351,0.017219312637370008
74352,0.9559704200913256
74353,0.04430176024407062
74354,0.013373947585054289
74355,0.029207538510157106
74356,0.02393238642314136
74357,0.04190823042501599
74358,0.32244493933360674
74359,2.4988256495860897e-4
74360,0.37965533042591343
74361,0.6130670552632232
74362,0.7492826159575932
74363,0.31337820302927033
74364,0.5180866186817111
74365,0.004390321729474812
74366,0.030257783237750083
74367,0.044938085494994666
74368,0.5193630256709509
74369,0.6894739872540717
74370,0.01530646055330142
74371,0.03788805959677456
74372,0.033324832115053826
74373,0.15670872955741724
74374,0.04842184267309267
74375,0.7554836336596614
74376,0.028413863258031316
74377,0.012269576085354948
74378,0.014995851211932188
74379,0.2729487398102693
74380,0.030109631000597305
74381,0.005591691498932577
74382,0.09033425287957453
74383,0.12403798596525466
74384,0.06398263582322171
74385,0.029467011814332325
74386,0.06098265798558798
74387,0.5353816986134872
74388,0.030126463916203598
74389,0.3790059427770721
74390,0.08702235805904994
74391,0.00366553456728652
74392,4.440201567946284e-4
74393,0.002915721684130278
74394,0.5254647704069694
74395,0.9048239298217603
74396,0.003881580333153029
74397,0.006774525093664147
74398,0.16236981789683524
74399,0.04664657404755125
74400,0.07834563094113266
74401,0.02130613246282494
74402,0.014042806393197606
74403,0.20785358018510522
74404,0.008337404439478002
74405,0.1744491387065702
74406,0.005638371909023708
74407,0.2793107306537654
74408,0.013630587905787684
74409,0.04595843473481826
74410,0.0037204397328499637
74411,0.017849098145258396
74412,0.03920964090702702
74413,0.07105460201265772
74414,0.0036720492309522293
74415,0.016636932412968226
74416,0.2705276999382676
74417,0.038346327812030206
74418,0.5099666500681498
74419,0.002104916670066904
74420,0.09287996623932221
74421,0.01888400302598766
74422,0.04937539327964376
74423,0.23526276722209932
74424,0.02043356275861037
74425,0.23965531328660575
74426,0.014502916363294507
74427,0.002061230985443741
74428,0.06895859112861624
74429,0.29555136717755437
74430,0.07042284823727453
74431,0.09588428179209874
74432,0.016205993453117604
74433,0.06152269651194232
74434,0.009228793958790551
74435,0.09539939086384557
74436,0.028512645372069125
74437,0.02314847612360023
74438,0.821938845872593
74439,0.6826216135060623
74440,0.1130131798068665
74441,0.09865998755598232
74442,0.004580015877104807
74443,0.033561155345914986
74444,0.02834863570213684
74445,0.015627892195039118
74446,0.1266340196260597
74447,0.036524848947502596
74448,0.009428701402555091
74449,0.505907320563325
74450,0.0495438502790304
74451,0.25099454619054984
74452,0.3180661382991254
74453,0.12373246176701812
74454,0.3972215880002268
74455,0.014119162614712844
74456,0.15207980162718013
74457,0.035589752056275265
74458,0.011728099872821345
74459,0.025663073176753474
74460,0.06849764466669167
74461,0.006303335114530185
74462,0.052053377182895474
74463,0.047306263157413375
74464,0.026395550894883504
74465,0.321155375405528
74466,0.035153885677310294
74467,0.03809948634720242
74468,0.05490843310020795
74469,0.009501883192036178
74470,0.047072044117930444
74471,0.546463979880003
74472,0.42654279893607355
74473,0.00398847480248531
74474,0.4805956861718447
74475,0.01424588593960443
74476,0.07376421075992243
74477,0.7899454275789685
74478,0.914629993939255
74479,0.4542252205588867
74480,0.9547744920331392
74481,0.018858085839288323
74482,0.08004041611869259
74483,0.6684073138908048
74484,0.21658583310984994
74485,0.6243015006999804
74486,0.23413002548089842
74487,0.8756391400816382
74488,0.7574908600785579
74489,0.11465703295252123
74490,0.0797287467719167
74491,0.3556401682529445
74492,0.013316367245431962
74493,0.08581855359576313
74494,0.5758290905185804
74495,0.1777667359519519
74496,0.007434883897079698
74497,0.0819523857648416
74498,0.021172408794628058
74499,0.11409088274050462
74500,0.6192790524718836
74501,0.007579049711445635
74502,0.051269093493795014
74503,0.95109918784135306
74504,0.04114060114931378
74505,0.052890424278431866
74506,0.10771372256168434
74507,0.015277091963768846
74508,0.09082220794597212
74509,0.8978331379581806
74510,0.0662589585323766
74511,0.002954167690168195
74512,0.014137322953289178
74513,0.10449256429904698
74514,0.03005786467565097
74515,0.06199289387967443
74516,0.1726054882116384
74517,0.04421384690763528
74518,0.05985424954702141
74519,0.28423743482422903
74520,0.04895539935938526
74521,0.12055085910341302
74522,0.054284328371888076
74523,0.04664214706415639
74524,0.009784050954658653
74525,0.3648029881182851
74526,0.24941354104912686
74527,0.003277508357204364
74528,0.03354461694359746
74529,0.07656674578395896
74530,0.011735664370402606
74531,0.20164676466925577
74532,0.13722349802067044
74533,0.007034379002466066
74534,0.04101736362084448
74535,0.05046667224827411
74536,0.22754984072833334
74537,0.5450104684824104
74538,0.01183975422165952
74539,0.023272316349815473
74540,0.04571507660624626
74541,0.03576708259343633
74542,0.03630581479725278
74543,0.04314565733635947
74544,0.03485413286181787
74545,0.059410693491146575
74546,0.007920628778890444
74547,0.07781030733603175
74548,0.004235092309727759
74549,0.04668921135704022
74550,0.007294468645935214
74551,0.0383873186508477
74552,0.007460924075568315
74553,0.0023304645139657887
74554,0.04016178295003524
74555,0.025836753862338406
74556,0.02993660838425821
74557,0.3525265203510027
74558,0.0027833435595014853
74559,0.22026736886590736
74560,0.012101578002715349
74561,0.0661672823580199
74562,0.3161814441825308
74563,0.059990967117699134
74564,0.012969232674210707
74565,0.016859684356737698
74566,0.8543708533456844
74567,0.015045115445828613
74568,0.3358478207177616
74569,0.03407731415363173
74570,0.015912848629960074
74571,0.10279994205097011
74572,0.043713792272757554
74573,0.0218087955530164
74574,9.566154496394658e-4
74575,0.0026327986858950022
74576,0.04407833910250448
74577,0.0010210996527855456
74578,0.08180966107095156
74579,0.04764764291720542
74580,0.017535546106838298
74581,0.014081660077692078
74582,0.04374474352439407
74583,0.012066674456279443
74584,0.028337399301317952
74585,0.19660816938753892
74586,0.11394292887935377
74587,0.0372989880019085
74588,0.025859277267518275
74589,0.40984158463616377
74590,0.9763035922645571
74591,0.002182129364753309
74592,0.011988254801648257
74593,0.22290205547298494
74594,0.5379149318654758
74595,0.19725154707043469
74596,0.03242340717979835
74597,0.010580859215323833
74598,0.05912727130992693
74599,0.09634444502353334
74600,0.8684774998415282
74601,0.019208368091758715
74602,0.6284127721799445
74603,0.6341471912623574
74604,0.5473177796998572
74605,0.3628296593561945
74606,0.4748125456135971
74607,0.29183204943070296
74608,0.025064702516566582
74609,0.6868718337329086
74610,0.3803336145386258
74611,0.6159551423071085
74612,0.0183958786813046
74613,0.5758253371070793
74614,0.02602614433602963
74615,0.07278041909432285
74616,0.19893048141343928
74617,0.1499194463033944
74618,0.1304726365050033
74619,0.4448115682395171
74620,0.005654125452920749
74621,0.030185974849896973
74622,0.2505216725802226
74623,0.029812181559704495
74624,0.21850194812288454
74625,0.09910170220880057
74626,0.030405987345310623
74627,0.1311347535947538
74628,0.023490048409542687
74629,0.0844187366484334
74630,0.05659366027961307
74631,0.03720947757079738
74632,0.006929734501557195
74633,0.013203505505163643
74634,0.0986366511128396
74635,0.16813289887156257
74636,0.058369688461981484
74637,0.008693289157480272
74638,0.02139073148427612
74639,0.0041046591203288164
74640,0.027412673752036123
74641,0.033990932730588064
74642,0.007392464405922069
74643,0.1748040124548865
74644,0.025938087353805532
74645,0.03271525888641693
74646,0.16206974313014078
74647,0.004831181313946653
74648,0.10705548421512268
74649,0.27059670066709485
74650,0.04227252277895432
74651,0.013694708150405752
74652,0.037165707084338875
74653,9.421010022774047e-4
74654,0.046715380523977355
74655,0.07058284470909262
74656,0.04304662257079887
74657,0.007229423359281348
74658,0.012477113150335664
74659,0.55638348494442
74660,0.05485698599694689
74661,0.019033369894719324
74662,0.0118436242871318
74663,0.06152385340141042
74664,0.08202884608112129
74665,0.2861412840321613
74666,0.04291615014617263
74667,0.19050700449588656
74668,0.03852970517742787
74669,0.0560709860117087
74670,0.03972632217651822
74671,0.10958364322353441
74672,0.07161462731765376
74673,0.009281779292456292
74674,0.07521718457377582
74675,0.03225092467193811
74676,0.5380326159221653
74677,0.06281981280287824
74678,0.16351758332639788
74679,0.050915088316557784
74680,0.04875976580074897
74681,0.014745878754333195
74682,0.039979943202781254
74683,0.9595149491447951
74684,0.03626882976259582
74685,0.013996294987997804
74686,0.22755219171570987
74687,0.34120343860742597
74688,0.059442638941821294
74689,0.22931158017517309
74690,0.02034266307474226
74691,0.003812429029767462
74692,0.27690623032407824
74693,0.21660864895882373
74694,0.02062324472751197
74695,0.34717077499133747
74696,0.04485682478510305
74697,0.021330839502464345
74698,0.006296703159283492
74699,0.01979437750476232
74700,0.09089683533298072
74701,0.06519966589391782
74702,0.01807355505753727
74703,0.06712928284512444
74704,0.03472323934375477
74705,0.13117425260755008
74706,0.042549487219752935
74707,0.17890739140922685
74708,0.03139031404627261
74709,0.07926799825121043
74710,0.060683381465075514
74711,0.6065526465556078
74712,0.11421904810976342
74713,0.023123252403400706
74714,0.0038655357286077737
74715,0.05027283479629872
74716,0.027536369097089453
74717,0.009401806661800944
74718,0.07758607860420519
74719,0.01674873806493681
74720,0.020586492978318733
74721,0.011505274073939172
74722,0.011416308311825876
74723,0.06418033113762595
74724,0.03301007595314758
74725,0.04142271749902816
74726,0.03336657980711124
74727,0.022341265925517745
74728,0.03956096292450927
74729,0.001289335619461739
74730,0.007039872441706209
74731,0.026738601585712975
74732,0.06980757645952534
74733,0.01852775669386709
74734,0.01316113297655494
